id;idAnalyse;temps;distance
203;12;8.28;20.8785249457701
204;12;8.87;22.1583514099783
205;12;9.36;23.2212581344902
206;12;9.92;24.4360086767896
207;12;10.38;25.3996003996004
208;12;10.9;26.4385614385614
209;12;11.34;27.3176823176823
210;12;11.92;28.4765234765235
211;12;12.39;29.4155844155844
212;12;12.92;30.4745254745255
213;12;13.4;31.4335664335664
214;12;13.98;32.5924075924076
215;12;14.42;33.4715284715285
216;12;15.04;34.7102897102897
217;12;15.48;35.5894105894106
218;12;16.08;36.7882117882118
219;12;16.51;37.6473526473526
220;12;17.06;38.7462537462537
221;12;17.56;39.7452547452547
222;12;18.1;40.8241758241758
223;12;18.58;41.7832167832168
224;12;19.12;42.8621378621379
225;12;19.62;43.8611388611389
227;12;20.14;44.9000999000999
228;12;20.67;46.0762331838565
229;12;21.2;47.2645739910314
230;12;21.68;48.3408071748879
231;12;22.24;49.5964125560538
232;10;4.82;12.5520833333333
233;10;5.29;13.7760416666667
235;10;5.72;14.8958333333333
236;10;6.2;15.9734513274336
237;10;6.68;17.0353982300885
238;10;7.13;18.0309734513274
239;10;7.65;19.1814159292035
240;10;8.06;20.0884955752212
241;10;8.6;21.283185840708
242;10;9.06;22.3008849557522
243;10;9.58;23.4513274336283
244;10;10.04;24.4690265486726
245;10;10.56;25.56
246;10;11.08;26.6
247;10;11.56;27.56
248;10;12.04;28.52
249;10;12.52;29.48
250;10;12.98;30.4
251;10;13.48;31.4
252;10;13.92;32.28
253;10;14.48;33.4
254;10;14.92;34.28
255;10;15.46;35.36
256;10;15.92;36.28
257;10;16.51;37.46
258;10;16.98;38.4
259;10;17.51;39.46
260;10;17.98;40.4
261;10;18.48;41.4
262;10;18.98;42.4
263;10;19.48;43.4
264;10;19.98;44.4
265;10;20.52;45.5381165919283
266;10;21.04;46.7040358744395
267;10;21.62;48.0044843049327
268;10;22.18;49.2600896860987
269;11;4.34;10.8319467554077
270;11;4.8;11.9800332778702
271;11;5.34;13.3277870216306
272;11;5.86;14.6256239600666
273;11;6.5;16.0864745011086
274;11;6.98;17.1507760532151
275;11;7.54;18.3924611973392
276;11;8.08;19.589800443459
277;11;8.65;20.8536585365854
278;11;9.1;21.8514412416851
279;11;9.67;23.1152993348115
280;11;10.16;24.2017738359202
281;11;10.78;25.52
282;11;11.3;26.56
283;11;11.82;27.6
284;11;12.37;28.7
285;11;12.96;29.88
286;11;13.47;30.9
287;11;14.02;32
288;11;14.57;33.1
289;11;15.18;34.32
290;11;15.68;35.32
291;11;16.3;36.56
292;11;16.83;37.62
293;11;17.4;38.76
294;11;17.96;39.88
295;11;18.48;40.92
296;11;19.08;42.12
297;11;19.66;43.28
298;11;20.18;44.32
299;11;20.76;45.5607476635514
300;11;21.34;46.9158878504673
301;11;21.9;48.2242990654206
302;11;22.5;49.6261682242991
304;13;5.67;12.9649390243902
305;13;6.55;14.9771341463415
306;13;7.51;16.6074450084602
307;13;8.43;18.1641285956007
308;13;9.28;19.6023688663283
309;13;10.11;21.0067681895093
310;13;11.02;22.5465313028765
311;13;11.89;24.0186125211506
